ID,duration,wav,start,stop,spk_id,label
S03_03a05Tc_2,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a05Tc_2.wav,0,28000,S03,6
S03_03a05Wa_1,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a05Wa_1.wav,0,27520,S03,2
S03_03a05Wa_2,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a05Wa_2.wav,0,27520,S03,2
S03_03a05Wb_1,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a05Wb_1.wav,0,23680,S03,2
S03_03a05Wb_2,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a05Wb_2.wav,0,23680,S03,2
S03_03a07Fa_1,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a07Fa_1.wav,0,17120,S03,0
S03_03a07Fa_2,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a07Fa_2.wav,0,17120,S03,0
S03_03a07Fb_1,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a07Fb_1.wav,0,19520,S03,0
S03_03a07Fb_2,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a07Fb_2.wav,0,19520,S03,0
S03_03a07La_1,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a07La_1.wav,0,19200,S03,4
S03_03a07La_2,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a07La_2.wav,0,19200,S03,4
S03_03a07Wc_1,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a07Wc_1.wav,0,16640,S03,2
S03_03a07Wc_2,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03a07Wc_2.wav,0,16640,S03,2
S03_03b01Fa_1,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Fa_1.wav,0,18880,S03,0
S03_03b01Fa_2,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Fa_2.wav,0,18880,S03,0
S03_03b01Lb_1,1.44,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Lb_1.wav,0,23040,S03,4
S03_03b01Lb_2,1.44,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Lb_2.wav,0,23040,S03,4
S03_03b01Nb_1,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Nb_1.wav,0,19040,S03,1
S03_03b01Nb_2,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Nb_2.wav,0,19040,S03,1
S03_03b01Td_1,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Td_1.wav,0,27200,S03,6
S03_03b01Td_2,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Td_2.wav,0,27200,S03,6
S03_03b01Wa_1,1.09,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Wa_1.wav,0,17440,S03,2
S03_03b01Wa_2,1.09,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Wa_2.wav,0,17440,S03,2
S03_03b01Wc_1,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Wc_1.wav,0,23360,S03,2
S03_03b01Wc_2,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b01Wc_2.wav,0,23360,S03,2
S03_03b02Aa_1,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02Aa_1.wav,0,24640,S03,3
S03_03b02Aa_2,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02Aa_2.wav,0,24640,S03,3
S03_03b02La_1,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02La_1.wav,0,27680,S03,4
S03_03b02La_2,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02La_2.wav,0,27680,S03,4
S03_03b02Na_1,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02Na_1.wav,0,23520,S03,1
S03_03b02Na_2,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02Na_2.wav,0,23520,S03,1
S03_03b02Tb_1,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02Tb_1.wav,0,27360,S03,6
S03_03b02Tb_2,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02Tb_2.wav,0,27360,S03,6
S03_03b02Tb_3,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02Tb_3.wav,0,27360,S03,6
S03_03b02Wb_1,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02Wb_1.wav,0,25440,S03,2
S03_03b02Wb_2,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b02Wb_2.wav,0,25440,S03,2
S03_03b03Nb_1,1.82,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b03Nb_1.wav,0,29120,S03,1
S03_03b03Nb_2,1.82,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b03Nb_2.wav,0,29120,S03,1
S03_03b03Tc_1,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b03Tc_1.wav,0,28320,S03,6
S03_03b03Tc_2,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b03Tc_2.wav,0,28320,S03,6
S03_03b03Tc_3,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b03Tc_3.wav,0,28320,S03,6
S03_03b03Wc_1,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b03Wc_1.wav,0,30720,S03,2
S03_03b03Wc_2,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b03Wc_2.wav,0,30720,S03,2
S03_03b09La_1,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b09La_1.wav,0,24960,S03,4
S03_03b09La_2,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b09La_2.wav,0,24960,S03,4
S03_03b09Nc_1,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b09Nc_1.wav,0,20640,S03,1
S03_03b09Nc_2,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b09Nc_2.wav,0,20640,S03,1
S03_03b09Tc_1,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b09Tc_1.wav,0,31520,S03,6
S03_03b09Tc_2,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b09Tc_2.wav,0,31520,S03,6
S03_03b09Wa_1,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b09Wa_1.wav,0,23200,S03,2
S03_03b09Wa_2,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b09Wa_2.wav,0,23200,S03,2
S03_03b10Ab_1,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Ab_1.wav,0,22560,S03,3
S03_03b10Ab_2,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Ab_2.wav,0,22560,S03,3
S03_03b10Ec_1,1.6,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Ec_1.wav,0,25600,S03,5
S03_03b10Ec_2,1.6,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Ec_2.wav,0,25600,S03,5
S03_03b10Na_1,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Na_1.wav,0,18080,S03,1
S03_03b10Na_2,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Na_2.wav,0,18080,S03,1
S03_03b10Nc_1,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Nc_1.wav,0,17760,S03,1
S03_03b10Nc_2,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Nc_2.wav,0,17760,S03,1
S03_03b10Wb_1,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Wb_1.wav,0,17280,S03,2
S03_03b10Wb_2,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Wb_2.wav,0,17280,S03,2
S03_03b10Wc_1,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Wc_1.wav,0,19520,S03,2
S03_03b10Wc_2,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S03_03b10Wc_2.wav,0,19520,S03,2
S08_08a01Fd_1,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a01Fd_1.wav,0,18400,S08,0
S08_08a01Fd_2,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a01Fd_2.wav,0,18400,S08,0
S08_08a01Lc_1,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a01Lc_1.wav,0,16160,S08,4
S08_08a01Lc_2,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a01Lc_2.wav,0,16160,S08,4
S08_08a02Tb_1,1.52,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a02Tb_1.wav,0,24320,S08,6
S08_08a02Tb_2,1.52,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a02Tb_2.wav,0,24320,S08,6
S08_08a04La_1,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a04La_1.wav,0,16640,S08,4
S08_08a04La_2,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a04La_2.wav,0,16640,S08,4
S08_08a04Nc_1,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a04Nc_1.wav,0,16320,S08,1
S08_08a04Nc_2,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a04Nc_2.wav,0,16320,S08,1
S08_08a04Tb_1,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a04Tb_1.wav,0,30720,S08,6
S08_08a04Tb_2,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a04Tb_2.wav,0,30720,S08,6
S08_08a05Fe_1,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Fe_1.wav,0,24800,S08,0
S08_08a05Fe_2,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Fe_2.wav,0,24800,S08,0
S08_08a05Lc_1,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Lc_1.wav,0,22400,S08,4
S08_08a05Lc_2,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Lc_2.wav,0,22400,S08,4
S08_08a05Lc_3,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Lc_3.wav,0,22400,S08,4
S08_08a05Nb_1,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Nb_1.wav,0,26080,S08,1
S08_08a05Nb_2,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Nb_2.wav,0,26080,S08,1
S08_08a05Ta_1,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Ta_1.wav,0,29920,S08,6
S08_08a05Ta_2,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Ta_2.wav,0,29920,S08,6
S08_08a05Ta_3,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Ta_3.wav,0,29920,S08,6
S08_08a05Wa_1,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Wa_1.wav,0,23360,S08,2
S08_08a05Wa_2,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a05Wa_2.wav,0,23360,S08,2
S08_08a07La_1,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07La_1.wav,0,20160,S08,4
S08_08a07La_2,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07La_2.wav,0,20160,S08,4
S08_08a07Na_1,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07Na_1.wav,0,16640,S08,1
S08_08a07Na_2,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07Na_2.wav,0,16640,S08,1
S08_08a07Ta_1,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07Ta_1.wav,0,27680,S08,6
S08_08a07Ta_2,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07Ta_2.wav,0,27680,S08,6
S08_08a07Tb_1,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07Tb_1.wav,0,21440,S08,6
S08_08a07Tb_2,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07Tb_2.wav,0,21440,S08,6
S08_08a07Tb_3,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07Tb_3.wav,0,21440,S08,6
S08_08a07Wc_1,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07Wc_1.wav,0,17760,S08,2
S08_08a07Wc_2,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08a07Wc_2.wav,0,17760,S08,2
S08_08b01Aa_1,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Aa_1.wav,0,21440,S08,3
S08_08b01Aa_2,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Aa_2.wav,0,21440,S08,3
S08_08b01Fd_1,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Fd_1.wav,0,19840,S08,0
S08_08b01Fd_2,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Fd_2.wav,0,19840,S08,0
S08_08b01Fe_1,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Fe_1.wav,0,20160,S08,0
S08_08b01Fe_2,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Fe_2.wav,0,20160,S08,0
S08_08b01Lb_1,1.74,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Lb_1.wav,0,27840,S08,4
S08_08b01Lb_2,1.74,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Lb_2.wav,0,27840,S08,4
S08_08b01Na_1,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Na_1.wav,0,18880,S08,1
S08_08b01Na_2,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Na_2.wav,0,18880,S08,1
S08_08b01Wa_1,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Wa_1.wav,0,26400,S08,2
S08_08b01Wa_2,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b01Wa_2.wav,0,26400,S08,2
S08_08b02Ff_1,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02Ff_1.wav,0,22240,S08,0
S08_08b02Ff_2,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02Ff_2.wav,0,22240,S08,0
S08_08b02La_1,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02La_1.wav,0,27680,S08,4
S08_08b02La_2,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02La_2.wav,0,27680,S08,4
S08_08b02Nb_1,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02Nb_1.wav,0,24480,S08,1
S08_08b02Nb_2,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02Nb_2.wav,0,24480,S08,1
S08_08b02Tc_1,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02Tc_1.wav,0,30720,S08,6
S08_08b02Tc_2,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02Tc_2.wav,0,30720,S08,6
S08_08b02Tc_3,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02Tc_3.wav,0,30720,S08,6
S08_08b02Tc_4,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02Tc_4.wav,0,30720,S08,6
S08_08b02Wd_1,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02Wd_1.wav,0,28640,S08,2
S08_08b02Wd_2,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b02Wd_2.wav,0,28640,S08,2
S08_08b03Fe_1,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Fe_1.wav,0,28960,S08,0
S08_08b03Fe_2,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Fe_2.wav,0,28960,S08,0
S08_08b03Lc_1,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Lc_1.wav,0,24160,S08,4
S08_08b03Lc_2,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Lc_2.wav,0,24160,S08,4
S08_08b03Lc_3,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Lc_3.wav,0,24160,S08,4
S08_08b03Nb_1,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Nb_1.wav,0,29760,S08,1
S08_08b03Nb_2,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Nb_2.wav,0,29760,S08,1
S08_08b03Tc_1,2.24,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Tc_1.wav,0,35840,S08,6
S08_08b03Tc_2,2.24,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Tc_2.wav,0,35840,S08,6
S08_08b03Tc_3,2.24,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Tc_3.wav,0,35840,S08,6
S08_08b03Tc_4,2.24,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Tc_4.wav,0,35840,S08,6
S08_08b03Wd_1,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Wd_1.wav,0,21760,S08,2
S08_08b03Wd_2,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Wd_2.wav,0,21760,S08,2
S08_08b03Wd_3,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b03Wd_3.wav,0,21760,S08,2
S08_08b09Ab_1,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Ab_1.wav,0,25440,S08,3
S08_08b09Ab_2,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Ab_2.wav,0,25440,S08,3
S08_08b09Fd_1,1.38,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Fd_1.wav,0,22080,S08,0
S08_08b09Fd_2,1.38,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Fd_2.wav,0,22080,S08,0
S08_08b09Lc_1,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Lc_1.wav,0,31200,S08,4
S08_08b09Lc_2,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Lc_2.wav,0,31200,S08,4
S08_08b09Nb_1,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Nb_1.wav,0,22880,S08,1
S08_08b09Nb_2,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Nb_2.wav,0,22880,S08,1
S08_08b09Tb_1,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Tb_1.wav,0,27040,S08,6
S08_08b09Tb_2,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Tb_2.wav,0,27040,S08,6
S08_08b09Tb_3,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Tb_3.wav,0,27040,S08,6
S08_08b09Tb_4,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Tb_4.wav,0,27040,S08,6
S08_08b09Wa_1,1.58,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Wa_1.wav,0,25280,S08,2
S08_08b09Wa_2,1.58,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Wa_2.wav,0,25280,S08,2
S08_08b09Wc_1,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Wc_1.wav,0,26560,S08,2
S08_08b09Wc_2,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b09Wc_2.wav,0,26560,S08,2
S08_08b10Aa_1,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Aa_1.wav,0,21280,S08,3
S08_08b10Aa_2,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Aa_2.wav,0,21280,S08,3
S08_08b10Fd_1,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Fd_1.wav,0,19680,S08,0
S08_08b10Fd_2,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Fd_2.wav,0,19680,S08,0
S08_08b10La_1,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10La_1.wav,0,22400,S08,4
S08_08b10La_2,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10La_2.wav,0,22400,S08,4
S08_08b10Nc_1,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Nc_1.wav,0,19040,S08,1
S08_08b10Nc_2,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Nc_2.wav,0,19040,S08,1
S08_08b10Tc_1,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Tc_1.wav,0,24800,S08,6
S08_08b10Tc_2,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Tc_2.wav,0,24800,S08,6
S08_08b10Tc_3,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Tc_3.wav,0,24800,S08,6
S08_08b10Wa_1,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Wa_1.wav,0,25120,S08,2
S08_08b10Wa_2,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Wa_2.wav,0,25120,S08,2
S09_09a01Ea_1,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a01Ea_1.wav,0,20960,S09,5
S09_09a01Ea_2,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a01Ea_2.wav,0,20960,S09,5
S09_09a02Ea_1,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a02Ea_1.wav,0,19520,S09,5
S09_09a02Ea_2,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a02Ea_2.wav,0,19520,S09,5
S09_09a05Ed_1,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Ed_1.wav,0,27520,S09,5
S09_09a05Ed_2,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Ed_2.wav,0,27520,S09,5
S09_09a05Ed_3,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Ed_3.wav,0,27520,S09,5
S09_09a05Lc_1,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Lc_1.wav,0,26880,S09,4
S09_09a05Lc_2,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Lc_2.wav,0,26880,S09,4
S09_09a05Nb_1,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Nb_1.wav,0,24640,S09,1
S09_09a05Nb_2,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Nb_2.wav,0,24640,S09,1
S09_09a05Tb_1,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Tb_1.wav,0,31200,S09,6
S09_09a05Tb_2,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Tb_2.wav,0,31200,S09,6
S09_09a05Wb_1,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Wb_1.wav,0,27200,S09,2
S09_09a05Wb_2,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Wb_2.wav,0,27200,S09,2
S09_09a05Wc_1,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Wc_1.wav,0,25440,S09,2
S09_09a05Wc_2,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Wc_2.wav,0,25440,S09,2
S09_09a07Eb_1,1.67,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a07Eb_1.wav,0,26720,S09,5
S09_09a07Eb_2,1.67,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a07Eb_2.wav,0,26720,S09,5
S09_09a07Wd_1,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a07Wd_1.wav,0,18560,S09,2
S09_09a07Wd_2,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a07Wd_2.wav,0,18560,S09,2
S09_09b01Ea_1,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Ea_1.wav,0,29920,S09,5
S09_09b01Ea_2,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Ea_2.wav,0,29920,S09,5
S09_09b01Na_1,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Na_1.wav,0,19680,S09,1
S09_09b01Na_2,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Na_2.wav,0,19680,S09,1
S09_09b01Wb_1,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Wb_1.wav,0,17280,S09,2
S09_09b01Wb_2,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Wb_2.wav,0,17280,S09,2
S09_09b02Na_1,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Na_1.wav,0,21600,S09,1
S09_09b02Na_2,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Na_2.wav,0,21600,S09,1
S09_09b02Tb_1,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Tb_1.wav,0,29280,S09,6
S09_09b02Tb_2,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Tb_2.wav,0,29280,S09,6
S09_09b02Wc_1,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Wc_1.wav,0,21760,S09,2
